Date,compound,positive,neutral,negative,polarity,subjective
2022-03-17,0.2766293427230047,0.16520657276995304,0.8238239436619719,0.01091549295774648,0.1782255549289,0.3664831666768287
2022-03-18,0.24902647058823532,0.14383689839572192,0.8426497326203208,0.01343850267379679,0.15951308829316851,0.3360096773398913
2022-03-19,0.25529918699186993,0.12087533875338753,0.8759918699186992,0.003121951219512195,0.1553121957085372,0.324996871541587
2022-03-20,0.2418391592920354,0.1272787610619469,0.8629800884955753,0.009716814159292037,0.15584303473459307,0.3357437363521434
2022-03-21,0.24072838874680305,0.13604347826086957,0.85676726342711,0.0071534526854219955,0.1730626217878456,0.315995818617302
2022-03-22,0.20216859296482412,0.10749497487437186,0.8902989949748744,0.0022035175879396986,0.1508541988441486,0.3080095644165996
2022-03-23,0.15667159904534605,0.10821241050119332,0.8615847255369928,0.030195704057279234,0.1291590642187301,0.3799019861072367
2022-03-24,0.2018844298245614,0.11402412280701754,0.8725701754385965,0.013366228070175437,0.14846588053645002,0.3568113544593808
2022-03-25,0.1992253333333333,0.11036,0.8761888888888889,0.013446666666666668,0.132620993666827,0.3272576358826359
2022-03-26,0.1958163157894737,0.10968684210526315,0.8768,0.013497368421052631,0.15429576600249573,0.3184571867906298
2022-03-27,0.2300470588235294,0.11130425963488844,0.8588133874239351,0.029886409736308316,0.15169903449885702,0.39270493254773176
2022-03-28,0.12320949074074074,0.10543287037037039,0.8636412037037038,0.03090972222222222,0.13587330522486774,0.33999080044826574
2022-03-29,0.18177662037037037,0.10361805555555555,0.8870787037037038,0.009266203703703704,0.13785490278111806,0.3135739817988082
2022-03-30,0.17856244019138756,0.09848564593301436,0.8853301435406699,0.016153110047846888,0.14097200646243707,0.31555485217865603
2022-03-31,0.14245855670103091,0.10867835051546391,0.856298969072165,0.03501855670103093,0.0717657930557415,0.15209494428824324
2022-04-01,0.1533633891213389,0.08571757322175733,0.9065481171548117,0.007732217573221758,0.1317454581680523,0.2974318951620207
2022-04-02,0.25074799999999997,0.14246799999999998,0.831328,0.02621,0.19701885841836736,0.34317091511662945
2022-04-03,0.1996766094420601,0.10834549356223176,0.8839377682403434,0.0076952789699570815,0.15216621901882096,0.345919020059578
2022-04-04,0.20855760869565215,0.10075869565217392,0.8917369565217391,0.007454347826086956,0.17670919795783926,0.3561405083443127
2022-04-05,0.1763319910514541,0.12025950782997763,0.8380536912751678,0.04168232662192394,0.15580455098282278,0.3354176485748074
2022-04-06,0.21524553775743704,0.11168192219679633,0.8809977116704805,0.007297482837528604,0.1583539846404549,0.3040846351715917
2022-04-07,0.15604040178571427,0.10321428571428572,0.8677723214285714,0.029004464285714286,0.15093610088448256,0.3367230781990827
2022-04-08,0.15482972292191435,0.11279345088161208,0.8443501259445844,0.04287153652392947,0.09594439015015212,0.36729440296269644
2022-04-09,0.19029232613908872,0.11575539568345325,0.8619880095923261,0.022235011990407675,0.1806356559773826,0.3281377365639956
2022-04-10,0.15121398601398603,0.09697435897435897,0.8738135198135197,0.029230769230769234,0.1672147654534018,0.35268609547018637
2022-04-11,0.14446946721311474,0.09077049180327869,0.8849036885245902,0.024309426229508196,0.145295407480346,0.3507387879083576
2022-04-12,0.2226152610441767,0.1342570281124498,0.8331224899598393,0.03258232931726907,0.1818518542665129,0.3289871160930398
2022-04-13,0.1814790322580645,0.09885282258064516,0.881258064516129,0.01985483870967742,0.15709903009550186,0.3052849115676737
2022-04-14,0.17394473684210524,0.09751417004048582,0.8882995951417004,0.014151821862348177,0.15569858990911623,0.33415851935588775
2022-04-15,0.1072685370741483,0.09027655310621242,0.8705851703406814,0.039140280561122245,0.08806447671678133,0.2732826439314415
